"quad","year","species","seedling","x","y","stem"
"Q59",2014,"Erigeron corymbosus","N",0.588878307491541,0.735482277348638,"N"
"Q59",2014,"Erigeron corymbosus","N",0.452353034168482,0.718019742518663,"N"
"Q59",2014,"Erigeron corymbosus","N",0.435684248805046,0.680713413283229,"N"
"Q59",2014,"Erigeron corymbosus","N",0.347577821463346,0.67991966381669,"N"
"Q59",2014,"Erigeron corymbosus","N",0.627772130072117,0.683888420462608,"N"
"Q59",2014,"Erigeron corymbosus","N",0.73651609942317,0.652932107448578,"N"
"Q59",2014,"Erigeron corymbosus","N",0.887328904122114,0.614038281142712,"N"
"Q59",2014,"Erigeron corymbosus","N",0.688097260892391,0.541806887835264,"N"
"Q59",2014,"Erigeron corymbosus","N",0.673015974462032,0.624357052147388,"N"
"Q59",2014,"Erigeron corymbosus","N",0.615865856409073,0.578319458290935,"N"
"Q59",2014,"Erigeron corymbosus","N",0.627772130072117,0.502913057804108,"N"
"Q59",2014,"Erigeron corymbosus","N",0.621422123163939,0.447350449860096,"N"
"Q59",2014,"Erigeron corymbosus","N",0.41663421317935,0.49576929397881,"N"
"Q59",2014,"Erigeron corymbosus","N",0.372977875173092,0.493388038128614,"N"
"Q59",2014,"Erigeron corymbosus","N",0.354721587151289,0.400519102811813,"N"
"Q59",2014,"Erigeron corymbosus","N",0.341227807104588,0.389406582340598,"N"
"Q59",2014,"Erigeron corymbosus","N",0.815097507089376,0.388612829148769,"N"
"Q59",2014,"Erigeron corymbosus","N",0.805572491139174,0.299712654203177,"N"
"Q59",2014,"Erigeron corymbosus","N",0.781759943813086,0.279868863523006,"N"
"Q59",2014,"Erigeron corymbosus","N",0.761916149407625,0.255262564867735,"N"
"Q59",2014,"Erigeron corymbosus","N",0.740484859794378,0.26081882417202,"N"
"Q59",2014,"Erigeron corymbosus","N",0.724900871515274,0.208290111273527,"N"
"Q59",2014,"Erigeron corymbosus","N",0.661903452128172,0.179856164380908,"N"
"Q59",2014,"Erigeron corymbosus","N",0.86669135838747,0.248912550508976,"N"
"Q59",2014,"Erigeron corymbosus","N",0.954004038125277,0.165568633005023,"N"
"Q59",2014,"Erigeron corymbosus","N",0.929397735744715,0.183031167834997,"N"
"Q59",2014,"Erigeron corymbosus","N",0.943685263395309,0.220337495207787,"N"
"Q59",2014,"Erigeron corymbosus","N",0.930985242128372,0.228275008499622,"N"
"Q59",2014,"Erigeron corymbosus","N",0.863516356796026,0.179062411189079,"N"
"Q59",2014,"Erigeron corymbosus","N",0.840497560799122,0.17271239683032,"N"
"Q59",2014,"Erigeron corymbosus","N",0.790491204708815,0.114768533036113,"N"
"Q59",2014,"Erigeron corymbosus","N",0.773822423070669,0.051268404349685,"N"
"Q59",2014,"Erigeron corymbosus","N",0.693653516471386,0.26081882417202,"N"
"Q59",2014,"Erigeron corymbosus","N",0.444415509700775,0.346543995663524,"N"
"Q59",2014,"Erigeron corymbosus","N",0.367421615868807,0.292568884789944,"N"
"Q59",2014,"Erigeron corymbosus","N",0.403140436857939,0.123499799519777,"N"
"Q59",2014,"Erigeron corymbosus","N",0.361865349113941,0.09651224501431,"N"
"Q59",2014,"Erigeron corymbosus","N",0.086909800767899,0.002055807039142,"N"
"Q59",2014,"Erigeron corymbosus","N",0.024997174739838,0.048887150362134,"N"
"Q59",2014,"Erigeron corymbosus","N",0.308366492390633,0.189381182193756,"N"
"Q59",2014,"Erigeron corymbosus","N",0.182159993797541,0.184618672356009,"N"
"Q59",2014,"Erigeron corymbosus","N",0.261535152792931,0.274312602356076,"N"
"Q59",2014,"Erigeron corymbosus","N",0.284553948789835,0.26637508533895,"N"
"Q59",2014,"Erigeron corymbosus","N",0.271853927522898,0.408456619828939,"N"
"Q59",2014,"Erigeron corymbosus","N",0.013090901076794,0.317968942224979,"N"
"Q59",2014,"Erigeron corymbosus","N",0.103578582406044,0.474338002502918,"N"
"Q59",2014,"Erigeron corymbosus","N",0.251216385513544,0.461637977510691,"N"
"Q59",2014,"Erigeron corymbosus","N",0.177397485822439,0.516406835988164,"N"
"Q59",2014,"Erigeron corymbosus","N",0.272647675126791,0.431475415825844,"N"
"Q59",2014,"Erigeron corymbosus","N",0.149616178125143,0.437825430184603,"N"
"Q59",2014,"Erigeron corymbosus","N",0.296460222452879,0.586256975308061,"N"
"Q59",2014,"Erigeron corymbosus","N",0.261535152792931,0.651344604790211,"N"
"Q59",2014,"Erigeron corymbosus","N",0.238516353070736,0.647375850006938,"N"
"Q59",2014,"Erigeron corymbosus","N",0.217085063457489,0.68309466727078,"N"
"Q59",2014,"Erigeron corymbosus","N",0.175809979438782,0.635469572618604,"N"
"Q59",2014,"Erigeron corymbosus","N",0.175016228109598,0.603719510138035,"N"
"Q59",2014,"Erigeron corymbosus","N",0.109928600490093,0.617213288322091,"N"
"Q59",2014,"Erigeron corymbosus","N",0.036903448402882,0.602132009342313,"N"
"Q59",2014,"Erigeron corymbosus","N",0.049603477120399,0.633088318631053,"N"
"Q59",2014,"Erigeron corymbosus","N",0.003565885126591,0.725957253947854,"N"
"Q59",2014,"Erigeron corymbosus","N",0.093259818851948,0.791044885292649,"N"
"Q59",2014,"Erigeron corymbosus","N",0.042459715157747,0.886295076459646,"N"
"Q59",2014,"Erigeron corymbosus","N",0.201210029423237,0.897407600656152,"N"
"Q59",2014,"Erigeron corymbosus","N",0.286141455173492,0.866451285779476,"N"
"Q59",2014,"Erigeron corymbosus","N",0.314716506749392,0.948207698762417,"N"
"Q59",2014,"Erigeron corymbosus","N",0.325035274028778,0.876770056784153,"N"
"Q59",2014,"Erigeron corymbosus","N",0.295666471123695,0.687857177108526,"N"
"Q59",2014,"Erigeron corymbosus","N",0.278997682034969,0.668807139620185,"N"
"Q59",2014,"Erigeron corymbosus","N",0.154378686100245,0.676744656637311,"N"
"Q59",2014,"Erigeron corymbosus","N",0.335354052484035,0.728338507935405,"N"
"Q59",2014,"Erigeron corymbosus","N",0.215497557073832,0.724369753152132,"N"
"Q59",2014,"Erigeron corymbosus","N",0.155172437429428,0.751357305794954,"N"
"Q59",2014,"Erigeron corymbosus","N",0.00118463113904,0.706113465130329,"N"
"Q59",2014,"Erigeron corymbosus","N",0.221053816378117,0.142549840733409,"N"
"Q59",2014,"Erigeron corymbosus","N",0.703178536146879,0.820413691923022,"N"
"Q59",2014,"Comandra umbellata","N",0.454734288156033,0.915663883090019,"N"
"Q59",2014,"Lupinus argenteus","N",0.973054073750973,0.368769040331244,"N"
"Q59",2014,"Astragalus convallarius","N",0.611103348433971,0.194143692031503,"N"
"Q59",2014,"Erigeron corymbosus","N",0.96352905780077,0.024280851706862,"N"
"Q59",2014,"Astragalus convallarius","N",0.088021051138639,0.34892525151372,"N"
"Q59",2014,"Calochortus macrocarpus","N",0.099927324801683,0.458462968468666,"N"
"Q59",2014,"Astragalus convallarius","N",0.342815313488245,0.572763197124004,"N"
"Q59",2014,"Erigeron corymbosus","N",0.486722059547901,0.645944459363818,"N"
"Q59",2014,"Erigeron corymbosus","N",0.504581466317177,0.633641308173537,"N"
"Q59",2014,"Erigeron corymbosus","N",0.537522163242102,0.719366479665041,"N"
"Q59",2014,"Erigeron corymbosus","N",0.02300576493144,0.720953982323408,"N"
"Q59",2015,"Balsamorhiza sagittata","N",0.214598182588816,0.299562405794859,"Y"
"Q59",2015,"Comandra umbellata","N",0.415491938591003,0.990632468834519,"N"
"Q59",2015,"Unknown","Y",0.418903168290854,0.970506200566888,"N"
"Q59",2015,"Erigeron corymbosus","N",0.401164758950472,0.953108921647072,"N"
"Q59",2015,"Erigeron corymbosus","N",0.037049889564514,0.839787803590298,"N"
"Q59",2015,"Erigeron corymbosus","N",0.024769451469183,0.680346833541989,"N"
"Q59",2015,"Erigeron corymbosus","N",0.191578682512045,0.656468208879232,"N"
"Q59",2015,"Erigeron corymbosus","N",0.195672165602446,0.592678178101778,"N"
"Q59",2015,"Erigeron corymbosus","N",0.26423791795969,0.629860604181886,"N"
"Q59",2015,"Erigeron corymbosus","N",0.352588824927807,0.620309153571725,"N"
"Q59",2015,"Erigeron corymbosus","N",0.369303859770298,0.654421471059322,"N"
"Q59",2015,"Erigeron corymbosus","N",0.354976691305637,0.701496468856931,"N"
"Q59",2015,"Erigeron corymbosus","N",0.500704500824213,0.612804442644119,"N"
"Q59",2015,"Erigeron corymbosus","N",0.525947619229555,0.640435421839356,"N"
"Q59",2015,"Erigeron corymbosus","N",0.654551051557064,0.75812291353941,"N"
"Q59",2015,"Erigeron corymbosus","N",0.617709748446941,0.587902450934052,"N"
"Q59",2015,"Erigeron corymbosus","N",0.831730429083109,0.378930397331715,"N"
"Q59",2015,"Lupinus argenteus","N",0.969203069806099,0.365626592189074,"N"
"Q59",2015,"Astragalus convallarius","N",0.661305293440819,0.372449057176709,"N"
"Q59",2015,"Astragalus convallarius","N",0.629580836743116,0.392575325444341,"N"
"Q59",2015,"Erigeron corymbosus","N",0.08494358509779,0.480926226824522,"N"
"Q59",2015,"Erigeron corymbosus","N",0.172612238675356,0.420888550579548,"N"
"Q59",2015,"Erigeron corymbosus","N",0.171929989010096,0.362556485459208,"N"
"Q59",2015,"Erigeron corymbosus","N",0.020812429487705,0.281232718378305,"N"
"Q59",2015,"Erigeron corymbosus","N",0.285046435892582,0.262812070548534,"N"
"Q59",2015,"Erigeron corymbosus","N",0.339967261999846,0.181965880095959,"N"
"Q59",2015,"Erigeron corymbosus","N",0.457108967006207,0.317391779273748,"N"
"Q59",2015,"Unknown","Y",0.50998305529356,0.273386888206005,"N"
"Q59",2015,"Unknown","Y",0.51612327247858,0.328307721763849,"N"
"Q59",2015,"Erigeron corymbosus","N",0.619483590126038,0.310910435393453,"N"
"Q59",2015,"Erigeron corymbosus","N",0.703195221722126,0.197316421195865,"N"
"Q59",2015,"Erigeron corymbosus","N",0.739695399999619,0.223924029618502,"N"
"Q59",2015,"Erigeron corymbosus","N",0.790863875299692,0.255307361483574,"N"
"Q59",2015,"Erigeron corymbosus","N",0.025588151067495,0.068576537072659,"N"
"Q59",2015,"Erigeron corymbosus","N",0.369077287614346,0.567738002166152,"N"
"Q59",2015,"Erigeron corymbosus","N",0.391515605151653,0.550757648423314,"N"
"Q59",2015,"Erigeron corymbosus","N",0.346638958901167,0.493752175942063,"N"
"Q59",2015,"Erigeron corymbosus","N",0.312678255140781,0.511945413425565,"N"
"Q59",2015,"Erigeron corymbosus","N",0.291452813893557,0.49435861967504,"N"
"Q59",2015,"Erigeron corymbosus","N",0.198060866445303,0.516796942800283,"N"
"Q59",2015,"Erigeron corymbosus","N",0.193815782666206,0.54590611718595,"N"
"Q59",2015,"Erigeron corymbosus","N",0.671084996312857,0.53680950216949,"N"
"Q59",2015,"Erigeron corymbosus","N",0.763825580477715,0.910377277061343,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.384507846087217,0.24954729154706,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.384962677955627,0.204064205288887,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.42271364107728,0.165403572842479,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.440452046692371,0.111733531579375,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.443181026726961,0.262282555922866,"N"
"Q59",2015,"Erigeron corymbosus","N",0.844106044620276,0.976951042190194,"N"
"Q59",2015,"Erigeron corymbosus","N",0.283075287938118,0.640919452533126,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.834475625306368,0.71738157607615,"N"
"Q59",2015,"Sphaeralcea coccinea","N",0.35081772506237,0.130416410043836,"N"
"Q59",2015,"Astragalus convallarius","N",0.113144483417273,0.346445303410292,"N"
"Q59",2016,"Calochortus macrocarpus","N",0.883691307157278,0.743220372125506,"N"
"Q59",2016,"Erigeron corymbosus","N",0.686682160943747,0.794020470231771,"N"
"Q59",2016,"Erigeron corymbosus","N",0.618644420057535,0.898755991831422,"N"
"Q59",2016,"Erigeron corymbosus","N",0.622877757996321,0.915689362213016,"N"
"Q59",2016,"Erigeron corymbosus","N",0.627640269696712,0.92944772168994,"N"
"Q59",2016,"Erigeron corymbosus","N",0.526040069758892,0.997181190177798,"N"
"Q59",2016,"Erigeron corymbosus","N",0.522335890680552,0.829964190721512,"N"
"Q59",2016,"Erigeron corymbosus","N",0.501698348671198,0.779428672045469,"N"
"Q59",2016,"Erigeron corymbosus","N",0.447895225137472,0.933310646563768,"N"
"Q59",2016,"Comandra umbellata","N",0.43082956969738,0.919816868379712,"N"
"Q59",2016,"Erigeron corymbosus","N",0.382728219032288,0.980935743078589,"N"
"Q59",2016,"Erigeron corymbosus","N",0.339468754827976,0.967441964894533,"N"
"Q59",2016,"Erigeron corymbosus","N",0.372806325554848,0.94243879057467,"N"
"Q59",2016,"Erigeron corymbosus","N",0.291764289140701,0.938073156401515,"N"
"Q59",2016,"Erigeron corymbosus","N",0.26953924074769,0.92378562875092,"N"
"Q59",2016,"Erigeron corymbosus","N",0.261998601257801,0.902354333549738,"N"
"Q59",2016,"Erigeron corymbosus","N",0.231439165771008,0.90275121293962,"N"
"Q59",2016,"Erigeron corymbosus","N",0.254854839295149,0.99641389772296,"N"
"Q59",2016,"Erigeron corymbosus","N",0.250886078923941,0.979745116084814,"N"
"Q59",2016,"Astragalus convallarius","N",0.220723517239094,0.91386373154819,"N"
"Q59",2016,"Astragalus convallarius","N",0.26834861561656,0.978951362892985,"N"
"Q59",2016,"Astragalus convallarius","N",0.19519117847085,0.861555501818657,"N"
"Q59",2016,"Erigeron corymbosus","N",0.168335914611816,0.627636909484863,"N"
"Q59",2016,"Erigeron corymbosus","N",0.242419395595789,0.66957345418632,"N"
"Q59",2016,"Astragalus convallarius","N",0.325234144926071,0.573397219181061,"N"
"Q59",2016,"Astragalus convallarius","N",0.260675683617592,0.544292995706201,"N"
"Q59",2016,"Comandra umbellata","N",0.829464845359325,0.415493572130799,"N"
"Q59",2016,"Astragalus convallarius","N",0.629571739584208,0.432162353768945,"N"
"Q59",2016,"Erigeron corymbosus","N",0.612373780459166,0.368662225082517,"N"
"Q59",2016,"Erigeron corymbosus","N",0.702993754297495,0.263384306803346,"N"
"Q59",2016,"Astragalus convallarius","N",0.629968613386154,0.21946338750422,"N"
"Q59",2016,"Calochortus macrocarpus","N",0.283125624060631,0.413112312555313,"N"
"Q59",2016,"Erigeron corymbosus","N",0.15546391159296,0.462721789255738,"N"
"Q59",2016,"Erigeron corymbosus","N",0.150172237306833,0.383346632122993,"N"
"Q59",2016,"Sphaeralcea coccinea","N",0.387636255472898,0.29140373878181,"N"
"Q59",2016,"Sphaeralcea coccinea","N",0.443860322237015,0.303971473127604,"N"
"Q59",2016,"Calochortus macrocarpus","N",0.484870817512274,0.299341253936291,"N"
"Q59",2016,"Calochortus macrocarpus","N",0.083602927625179,0.519263358786702,"N"
"Q59",2016,"Erigeron corymbosus","N",0.047090362757444,0.527597749605775,"N"
"Q59",2016,"Erigeron corymbosus","N",0.311343491077423,0.237216962501407,"N"
"Q59",2016,"Sphaeralcea coccinea","N",0.371536318212748,0.238539883866906,"N"
"Q59",2016,"Sphaeralcea coccinea","N",0.41585411503911,0.20824502967298,"N"
"Q59",2016,"Sphaeralcea coccinea","N",0.405270766466856,0.190385619178414,"N"
"Q59",2016,"Sphaeralcea coccinea","N",0.333171658217907,0.163265772163868,"N"
"Q59",2016,"Calochortus macrocarpus","N",0.407916601747274,0.114582344889641,"N"
"Q59",2016,"Erigeron corymbosus","N",0.044179938733578,0.041080947965384,"N"
"Q6",2007,"Carex sp.","N",0.614936912066937,0.023090589075482,"N"
"Q6",2007,"Astragalus lentiginosus","N",0.440761980093423,0.034114314892199,"N"
"Q6",2007,"Erigeron corymbosus","N",0.104538222553456,0.046240425748524,"N"
"Q6",2007,"Carex sp.","N",0.599503681685891,0.06167364278178,"N"
"Q6",2007,"Carex sp.","N",0.370210111730267,0.079311612097201,"N"
"Q6",2007,"Carex sp.","N",0.382336213688066,0.093642457438638,"N"
"Q6",2007,"Erigeron corymbosus","N",0.048317208430264,0.09474483357972,"N"
"Q6",2007,"Carex sp.","N",0.404383669770763,0.095847205271539,"N"
"Q6",2007,"Phlox longifolia","N",0.101231103028736,0.100256700937342,"N"
"Q6",2007,"Carex sp.","N",0.574149106078474,0.103563816012799,"N"
"Q6",2007,"Erigeron corymbosus","N",0.375721974638625,0.126713652685841,"N"
"Q6",2007,"Erigeron corymbosus","N",0.489266387924619,0.146556360935636,"N"
"Q6",2007,"Carex sp.","N",0.391155200570408,0.149863480460357,"N"
"Q6",2007,"Erigeron corymbosus","N",0.536668424063995,0.149863480460357,"N"
"Q6",2007,"Erigeron corymbosus","N",0.181704329966053,0.175218056067773,"N"
"Q6",2007,"Phlox longifolia","N",0.42202163463692,0.175218056067773,"N"
"Q6",2007,"Phlox longifolia","N",0.10784534652744,0.176320432208856,"N"
"Q6",2007,"Erigeron corymbosus","N",0.519030459197838,0.186241786333753,"N"
"Q6",2007,"Astragalus lentiginosus","N",0.632574872483831,0.189548910307737,"N"
"Q6",2007,"Phlox longifolia","N",0.955570151924916,0.230336707397673,"N"
"Q6",2007,"Phlox longifolia","N",0.752733529268528,0.240258065971834,"N"
"Q6",2007,"Erigeron corymbosus","N",0.520132830889657,0.267817384962889,"N"
"Q6",2007,"Erigeron corymbosus","N",0.568637247619379,0.309707558193907,"N"
"Q6",2007,"Erigeron corymbosus","N",0.974310497381419,0.319628916768068,"N"
"Q6",2007,"Astragalus lentiginosus","N",0.638086739841453,0.326243151368246,"N"
"Q6",2007,"Astragalus lentiginosus","N",0.535566052372176,0.353802479257827,"N"
"Q6",2007,"Erigeron corymbosus","N",0.600606057826974,0.364826205074544,"N"
"Q6",2007,"Erigeron corymbosus","N",0.624858261742571,0.379157059314507,"N"
"Q6",2007,"Erigeron corymbosus","N",0.567534871478297,0.381361802698145,"N"
"Q6",2007,"Carex sp.","N",0.715252847254049,0.381361802698145,"N"
"Q6",2007,"Erigeron corymbosus","N",0.095719240120378,0.386873670055767,"N"
"Q6",2007,"Astragalus filipes/miser","N",0.496983003115141,0.390180785131224,"N"
"Q6",2007,"Phlox longifolia","N",0.634779620316732,0.401204519846467,"N"
"Q6",2007,"Astragalus lentiginosus","N",0.341548412148867,0.417740113020805,"N"
"Q6",2007,"Erigeron corymbosus","N",0.731788440428387,0.425456723762065,"N"
"Q6",2007,"Phlox longifolia","N",0.898246761660642,0.439787573552765,"N"
"Q6",2007,"Erigeron corymbosus","N",0.105640598694539,0.447504184294025,"N"
"Q6",2007,"Erigeron corymbosus","N",0.194932808064934,0.451913675510564,"N"
"Q6",2007,"Erigeron corymbosus","N",0.708638612653872,0.451913675510564,"N"
"Q6",2007,"Erigeron corymbosus","N",0.601708433968056,0.465142153609445,"N"
"Q6",2007,"Crepis acuminata","N",0.618244027142394,0.473961127143998,"N"
"Q6",2007,"Erigeron corymbosus","N",0.557613512904136,0.489394357525043,"N"
"Q6",2007,"Erigeron corymbosus","N",0.458399949408843,0.513646556991378,"N"
"Q6",2007,"Erigeron corymbosus","N",0.612732159784772,0.520260800490082,"N"
"Q6",2007,"Erigeron corymbosus","N",0.520132830889657,0.527977411231341,"N"
"Q6",2007,"Erigeron corymbosus","N",0.589582332010257,0.541205884880959,"N"
"Q6",2007,"Erigeron corymbosus","N",0.72076471461167,0.554434354081314,"N"
"Q6",2007,"Astragalus lentiginosus","N",0.330524681882887,0.5621509737211,"N"
"Q6",2007,"Erigeron corymbosus","N",0.067057540538977,0.563253340963656,"N"
"Q6",2007,"Erigeron corymbosus","N",0.285327393576411,0.580891310279076,"N"
"Q6",2007,"Tragopogon dubius","N",0.696512506246809,0.581993681970895,"N"
"Q6",2007,"Phlox longifolia","N",0.89714438551956,0.583096058111978,"N"
"Q6",2007,"Erigeron corymbosus","N",0.118869072344157,0.589710292712155,"N"
"Q6",2007,"Erigeron corymbosus","N",0.255563322303192,0.598529279594497,"N"
"Q6",2007,"Erigeron corymbosus","N",0.284225017435329,0.601836394669954,"N"
"Q6",2007,"Erigeron corymbosus","N",0.337138916483064,0.606245885886493,"N"
"Q6",2007,"Erigeron corymbosus","N",0.541077919729798,0.610655377103033,"N"
"Q6",2007,"Erigeron corymbosus","N",0.610527416401134,0.619474363985374,"N"
"Q6",2007,"Astragalus filipes/miser","N",0.308477221350927,0.621679111818276,"N"
"Q6",2007,"Astragalus filipes/miser","N",0.364698244372646,0.628293346418453,"N"
"Q6",2007,"Erigeron corymbosus","N",0.033986354190301,0.631600465943173,"N"
"Q6",2007,"Erigeron corymbosus","N",0.097923987953279,0.641521824517334,"N"
